file_path,sharpness_ave,light_or_dark,contains_text,is_shoe,T_proxy,outcome,y0,y1,T_plus_pu,T_plus_reg
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes16297.jpg,0,0,0,1,0,0,0.4983852371211996,0.6885911299302382,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth7909.jpg,0,1,0,0,1,1,0.4983852371211996,0.6885911299302382,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes15017.jpg,0,1,0,1,1,1,0.4983852371211996,0.6885911299302382,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth13895.jpg,1,1,0,0,1,1,0.5537910229492018,0.7341927159913736,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes3074.jpg,0,0,0,1,0,1,0.4983852371211996,0.6885911299302382,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth12381.jpg,0,1,0,0,1,1,0.4983852371211996,0.6885911299302382,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth5552.jpg,0,0,0,0,0,1,0.4983852371211996,0.6885911299302382,1,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth925.jpg,1,0,0,0,0,0,0.5537910229492018,0.7341927159913736,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes389.jpg,1,0,0,1,1,0,0.5537910229492018,0.7341927159913736,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes11752.jpg,1,0,0,1,0,1,0.5537910229492018,0.7341927159913736,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes16574.jpg,1,0,0,1,0,1,0.5537910229492018,0.7341927159913736,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth7780.jpg,1,1,0,0,1,1,0.5537910229492018,0.7341927159913736,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes16484.jpg,0,0,0,1,0,1,0.4983852371211996,0.6885911299302382,0,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes916.jpg,1,0,0,1,0,0,0.5537910229492018,0.7341927159913736,1,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7745.jpg,1,0,0,1,0,0,0.5537910229492018,0.7341927159913736,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth11578.jpg,1,0,0,0,0,1,0.5537910229492018,0.7341927159913736,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes14688.jpg,1,0,0,1,0,1,0.5537910229492018,0.7341927159913736,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth6611.jpg,1,1,0,0,1,1,0.5537910229492018,0.7341927159913736,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes18429.jpg,0,0,0,1,0,1,0.4983852371211996,0.6885911299302382,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes13285.jpg,1,0,0,1,0,1,0.5537910229492018,0.7341927159913736,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7764.jpg,1,0,0,1,0,0,0.5537910229492018,0.7341927159913736,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes4125.jpg,0,0,0,1,0,0,0.4983852371211996,0.6885911299302382,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes10070.jpg,0,0,0,1,0,0,0.4983852371211996,0.6885911299302382,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes12909.jpg,1,0,0,1,0,0,0.5537910229492018,0.7341927159913736,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth16560.jpg,1,0,0,0,0,1,0.5537910229492018,0.7341927159913736,1,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth11569.jpg,1,0,0,0,0,0,0.5537910229492018,0.7341927159913736,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes10251.jpg,0,0,0,1,0,0,0.4983852371211996,0.6885911299302382,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth16459.jpg,0,0,0,0,0,1,0.4983852371211996,0.6885911299302382,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes17477.jpg,1,1,0,1,0,1,0.5537910229492018,0.7341927159913736,1,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes6596.jpg,1,1,0,1,1,0,0.5537910229492018,0.7341927159913736,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes18843.jpg,1,0,0,1,0,0,0.5537910229492018,0.7341927159913736,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes1114.jpg,0,0,0,1,0,1,0.4983852371211996,0.6885911299302382,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes4600.jpg,1,0,0,1,0,1,0.5537910229492018,0.7341927159913736,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth5529.jpg,1,1,0,0,1,0,0.5537910229492018,0.7341927159913736,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth3541.jpg,1,1,0,0,1,1,0.5537910229492018,0.7341927159913736,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes15011.jpg,0,1,0,1,1,1,0.4983852371211996,0.6885911299302382,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7051.jpg,0,0,0,1,0,1,0.4983852371211996,0.6885911299302382,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes12348.jpg,0,1,0,1,1,1,0.4983852371211996,0.6885911299302382,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes783.jpg,0,0,0,1,0,1,0.4983852371211996,0.6885911299302382,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes715.jpg,1,0,0,1,0,1,0.5537910229492018,0.7341927159913736,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth10787.jpg,0,1,0,0,1,1,0.4983852371211996,0.6885911299302382,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth9333.jpg,0,1,0,0,1,1,0.4983852371211996,0.6885911299302382,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth8949.jpg,1,1,0,0,1,0,0.5537910229492018,0.7341927159913736,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth5730.jpg,0,0,0,0,0,0,0.4983852371211996,0.6885911299302382,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes14627.jpg,0,0,0,1,0,0,0.4983852371211996,0.6885911299302382,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes10046.jpg,1,1,0,1,1,1,0.5537910229492018,0.7341927159913736,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes5720.jpg,1,0,0,1,0,1,0.5537910229492018,0.7341927159913736,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth16715.jpg,0,1,0,0,1,1,0.4983852371211996,0.6885911299302382,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes5307.jpg,1,1,0,1,1,1,0.5537910229492018,0.7341927159913736,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth12939.jpg,1,0,0,0,0,0,0.5537910229492018,0.7341927159913736,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth708.jpg,0,1,0,0,1,1,0.4983852371211996,0.6885911299302382,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth15117.jpg,0,0,0,0,0,1,0.4983852371211996,0.6885911299302382,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes9261.jpg,0,1,0,1,1,0,0.4983852371211996,0.6885911299302382,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth5715.jpg,1,0,0,0,0,1,0.5537910229492018,0.7341927159913736,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes18350.jpg,0,0,0,1,0,0,0.4983852371211996,0.6885911299302382,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth11521.jpg,1,0,0,0,1,1,0.5537910229492018,0.7341927159913736,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7034.jpg,0,0,0,1,0,0,0.4983852371211996,0.6885911299302382,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth2835.jpg,0,1,0,0,1,1,0.4983852371211996,0.6885911299302382,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes12672.jpg,1,0,0,1,0,1,0.5537910229492018,0.7341927159913736,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth9505.jpg,0,1,0,0,1,1,0.4983852371211996,0.6885911299302382,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes6112.jpg,0,0,0,1,1,0,0.4983852371211996,0.6885911299302382,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth14222.jpg,0,1,0,0,1,1,0.4983852371211996,0.6885911299302382,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth3431.jpg,1,1,0,0,1,1,0.5537910229492018,0.7341927159913736,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes4342.jpg,1,1,0,1,1,1,0.5537910229492018,0.7341927159913736,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes12673.jpg,0,0,0,1,0,0,0.4983852371211996,0.6885911299302382,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth8969.jpg,0,1,0,0,1,1,0.4983852371211996,0.6885911299302382,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth7165.jpg,0,0,0,0,0,0,0.4983852371211996,0.6885911299302382,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes10303.jpg,1,0,0,1,0,0,0.5537910229492018,0.7341927159913736,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth4341.jpg,1,1,0,0,1,1,0.5537910229492018,0.7341927159913736,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes13446.jpg,0,0,0,1,0,1,0.4983852371211996,0.6885911299302382,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth602.jpg,1,1,0,0,1,1,0.5537910229492018,0.7341927159913736,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes13738.jpg,0,0,0,1,0,0,0.4983852371211996,0.6885911299302382,1,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth15847.jpg,0,1,0,0,1,0,0.4983852371211996,0.6885911299302382,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth8175.jpg,0,1,0,0,0,1,0.4983852371211996,0.6885911299302382,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth14957.jpg,0,0,0,0,0,0,0.4983852371211996,0.6885911299302382,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes9372.jpg,1,0,0,1,0,1,0.5537910229492018,0.7341927159913736,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth9039.jpg,1,1,0,0,1,1,0.5537910229492018,0.7341927159913736,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth8518.jpg,1,0,0,0,0,0,0.5537910229492018,0.7341927159913736,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth12457.jpg,1,0,0,0,0,1,0.5537910229492018,0.7341927159913736,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth17843.jpg,0,1,0,0,1,1,0.4983852371211996,0.6885911299302382,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth12414.jpg,1,1,0,0,1,1,0.5537910229492018,0.7341927159913736,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth13032.jpg,1,1,0,0,1,1,0.5537910229492018,0.7341927159913736,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth16405.jpg,1,0,0,0,0,1,0.5537910229492018,0.7341927159913736,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes14620.jpg,1,0,0,1,0,0,0.5537910229492018,0.7341927159913736,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes947.jpg,0,0,0,1,0,1,0.4983852371211996,0.6885911299302382,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth9393.jpg,0,0,0,0,0,1,0.4983852371211996,0.6885911299302382,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes902.jpg,0,0,0,1,0,1,0.4983852371211996,0.6885911299302382,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes12039.jpg,0,0,0,1,0,1,0.4983852371211996,0.6885911299302382,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes18868.jpg,0,1,0,1,1,0,0.4983852371211996,0.6885911299302382,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth3714.jpg,0,1,0,0,1,1,0.4983852371211996,0.6885911299302382,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth1578.jpg,1,0,0,0,0,0,0.5537910229492018,0.7341927159913736,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth5702.jpg,1,1,0,0,1,1,0.5537910229492018,0.7341927159913736,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth8670.jpg,0,1,0,0,1,1,0.4983852371211996,0.6885911299302382,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7495.jpg,1,0,0,1,0,0,0.5537910229492018,0.7341927159913736,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth7114.jpg,0,1,0,0,1,0,0.4983852371211996,0.6885911299302382,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes1512.jpg,0,0,0,1,0,0,0.4983852371211996,0.6885911299302382,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes14640.jpg,0,0,0,1,0,1,0.4983852371211996,0.6885911299302382,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth11843.jpg,1,1,0,0,1,1,0.5537910229492018,0.7341927159913736,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth4289.jpg,1,0,0,0,0,1,0.5537910229492018,0.7341927159913736,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes15033.jpg,1,0,0,1,0,0,0.5537910229492018,0.7341927159913736,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth14282.jpg,1,1,0,0,1,0,0.5537910229492018,0.7341927159913736,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes17410.jpg,1,0,0,1,1,1,0.5537910229492018,0.7341927159913736,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth11610.jpg,1,1,0,0,1,1,0.5537910229492018,0.7341927159913736,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes7253.jpg,1,1,0,1,1,0,0.5537910229492018,0.7341927159913736,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes18467.jpg,0,1,0,1,1,1,0.4983852371211996,0.6885911299302382,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes14503.jpg,0,0,0,1,0,1,0.4983852371211996,0.6885911299302382,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth10186.jpg,0,1,0,0,1,1,0.4983852371211996,0.6885911299302382,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth3583.jpg,0,1,0,0,1,1,0.4983852371211996,0.6885911299302382,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth15118.jpg,1,1,0,0,1,1,0.5537910229492018,0.7341927159913736,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes8593.jpg,0,0,0,1,0,0,0.4983852371211996,0.6885911299302382,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes3325.jpg,0,0,0,1,0,1,0.4983852371211996,0.6885911299302382,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth7375.jpg,1,0,0,0,0,0,0.5537910229492018,0.7341927159913736,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes15205.jpg,1,0,0,1,0,1,0.5537910229492018,0.7341927159913736,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth2588.jpg,0,1,0,0,1,1,0.4983852371211996,0.6885911299302382,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes17647.jpg,0,0,0,1,0,1,0.4983852371211996,0.6885911299302382,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes6132.jpg,1,0,0,1,0,1,0.5537910229492018,0.7341927159913736,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes3630.jpg,0,0,0,1,0,0,0.4983852371211996,0.6885911299302382,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth12599.jpg,1,1,0,0,1,1,0.5537910229492018,0.7341927159913736,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth5425.jpg,0,0,0,0,0,1,0.4983852371211996,0.6885911299302382,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth10291.jpg,1,0,0,0,0,1,0.5537910229492018,0.7341927159913736,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth17906.jpg,0,1,1,0,1,1,0.4983852371211996,0.6885911299302382,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth6911.jpg,0,1,0,0,1,1,0.4983852371211996,0.6885911299302382,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth6661.jpg,1,1,0,0,1,1,0.5537910229492018,0.7341927159913736,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes9000.jpg,0,1,0,1,1,0,0.4983852371211996,0.6885911299302382,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes2757.jpg,0,1,0,1,1,0,0.4983852371211996,0.6885911299302382,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth5571.jpg,1,1,0,0,1,0,0.5537910229492018,0.7341927159913736,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes5403.jpg,1,0,0,1,0,1,0.5537910229492018,0.7341927159913736,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth14428.jpg,1,0,0,0,0,1,0.5537910229492018,0.7341927159913736,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth17872.jpg,0,1,0,0,1,1,0.4983852371211996,0.6885911299302382,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes10484.jpg,0,0,0,1,0,1,0.4983852371211996,0.6885911299302382,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes2986.jpg,1,0,0,1,0,0,0.5537910229492018,0.7341927159913736,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes17337.jpg,0,1,0,1,1,1,0.4983852371211996,0.6885911299302382,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes6024.jpg,0,0,0,1,0,0,0.4983852371211996,0.6885911299302382,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth8356.jpg,1,0,0,0,0,1,0.5537910229492018,0.7341927159913736,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes13379.jpg,0,0,0,1,0,1,0.4983852371211996,0.6885911299302382,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes16018.jpg,0,0,0,1,0,1,0.4983852371211996,0.6885911299302382,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth5797.jpg,0,0,0,0,0,1,0.4983852371211996,0.6885911299302382,1,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth3828.jpg,0,0,0,0,0,0,0.4983852371211996,0.6885911299302382,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes15634.jpg,0,1,0,1,1,1,0.4983852371211996,0.6885911299302382,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes6476.jpg,0,1,0,1,1,1,0.4983852371211996,0.6885911299302382,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes236.jpg,1,0,0,1,0,1,0.5537910229492018,0.7341927159913736,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes14908.jpg,1,0,0,1,0,1,0.5537910229492018,0.7341927159913736,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth6385.jpg,1,0,0,0,0,1,0.5537910229492018,0.7341927159913736,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth6489.jpg,1,1,0,0,1,1,0.5537910229492018,0.7341927159913736,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth8838.jpg,1,0,0,0,0,0,0.5537910229492018,0.7341927159913736,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes5666.jpg,0,0,0,1,0,0,0.4983852371211996,0.6885911299302382,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth5505.jpg,0,1,0,0,1,1,0.4983852371211996,0.6885911299302382,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/cloth8537.jpg,1,0,0,0,0,1,0.5537910229492018,0.7341927159913736,1,1
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes17144.jpg,1,0,0,1,0,1,0.5537910229492018,0.7341927159913736,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes10827.jpg,0,0,0,1,0,1,0.4983852371211996,0.6885911299302382,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes16508.jpg,0,0,0,1,0,1,0.4983852371211996,0.6885911299302382,0,0
/root/graduation_thetis/causal-bert-pytorch/input/shoclo_imgs/shoes8525.jpg,1,0,0,1,0,1,0.5537910229492018,0.7341927159913736,0,0
